8.350161910057067871e-01 -1.011570081171919711e-11 -6.583577394485473633e-01 9.175827632434963022e-12 1.648800492286682129e+00 -3.209644139010037200e-12
8.346103429794311523e-01 -1.009041114552466922e-11 -6.619756221771240234e-01 9.154270223798999240e-12 1.644715785980224609e+00 -3.222780766212740566e-12
8.322205543518066406e-01 -9.940580476819338429e-12 -6.816105842590332031e-01 9.028479353023755039e-12 1.622068405151367188e+00 -3.287957579811706665e-12
8.334027528762817383e-01 -9.980153856115059341e-12 -6.808883547782897949e-01 9.065319675483074491e-12 1.630148053169250488e+00 -3.257940792145141984e-12
8.301811814308166504e-01 -9.747047786945461922e-12 -7.005233168601989746e-01 8.872651745261972422e-12 1.594805240631103516e+00 -3.362839087056590515e-12
8.319699764251708984e-01 -9.782877632980024885e-12 -7.119826674461364746e-01 8.912256349580260917e-12 1.605681419372558594e+00 -3.305406946416122871e-12
8.304312229156494141e-01 -9.647367106568882633e-12 -7.255561351776123047e-01 8.800543627174306494e-12 1.581584572792053223e+00 -3.379945628934066804e-12
8.307515382766723633e-01 -9.565399687605502521e-12 -7.431678771972656250e-01 8.743703677760450432e-12 1.569683551788330078e+00 -3.397565865800866725e-12
8.307635784149169922e-01 -9.524925119464011658e-12 -7.474774718284606934e-01 8.712756210949024194e-12 1.562346339225769043e+00 -3.416737812816927899e-12
8.311343193054199219e-01 -9.328655903306781738e-12 -7.671124339103698730e-01 8.570429956000769067e-12 1.530806899070739746e+00 -3.482209529406810056e-12
8.316900730133056641e-01 -9.359457653346225925e-12 -7.755662798881530762e-01 8.596312030262343029e-12 1.540605783462524414e+00 -3.448188783117256406e-12
8.331331610679626465e-01 -9.148262009039953568e-12 -7.952012419700622559e-01 8.446797948591378002e-12 1.505262851715087891e+00 -3.527772258343775391e-12
8.336277008056640625e-01 -9.167474071536396707e-12 -8.017575740814208984e-01 8.463951761683574659e-12 1.510205030441284180e+00 -3.495449372656334042e-12
8.367686867713928223e-01 -8.944036483660156023e-12 -8.213924765586853027e-01 8.313410723714831363e-12 1.474862098693847656e+00 -3.574790853957954262e-12
8.365433812141418457e-01 -8.978818556715228993e-12 -8.273774981498718262e-01 8.337708128081100512e-12 1.481956481933593750e+00 -3.529130546825465231e-12
8.421341180801391602e-01 -8.729058274814516238e-12 -8.470124602317810059e-01 8.177887186877619285e-12 1.446613550186157227e+00 -3.615342617294126093e-12
8.403488397598266602e-01 -8.777023378925274955e-12 -8.512083292007446289e-01 8.203980030041524429e-12 1.452951788902282715e+00 -3.548053777863158231e-12
8.496739864349365234e-01 -8.486437247379186033e-12 -8.708432912826538086e-01 8.028314991970209036e-12 1.417608857154846191e+00 -3.648162501257434798e-12
8.445268869400024414e-01 -8.562865694283772200e-12 -8.729770779609680176e-01 8.060076911453606385e-12 1.425821900367736816e+00 -3.546225162479044180e-12
8.599299192428588867e-01 -8.203464817169159318e-12 -8.926120400428771973e-01 7.854528659423376524e-12 1.390478968620300293e+00 -3.670132340399812065e-12
8.481046557426452637e-01 -8.320364362768284394e-12 -8.916833400726318359e-01 7.890079214978307220e-12 1.401090502738952637e+00 -3.513091293566583673e-12
8.703576326370239258e-01 -7.845583557819502118e-12 -9.113183021545410156e-01 7.631043366651546478e-12 1.365747570991516113e+00 -3.676727759055475886e-12
8.526450395584106445e-01 -8.009405638720323850e-12 -9.096169471740722656e-01 7.661076634191132939e-12 1.376415252685546875e+00 -3.435456997005759128e-12
8.748979568481445312e-01 -7.440287969062708839e-12 -9.292519092559814453e-01 7.364654892871858038e-12 1.341072320938110352e+00 -3.641989487768171330e-12
8.649172186851501465e-01 -7.612088910591285895e-12 -9.322102665901184082e-01 7.368503376903312585e-12 1.342650413513183594e+00 -3.345714764263485463e-12
8.871701955795288086e-01 -7.151906237373717445e-12 -9.518452286720275879e-01 7.147135747814781226e-12 1.307307481765747070e+00 -3.544929107202055008e-12
8.747897744178771973e-01 -7.300711250823876952e-12 -9.499085545539855957e-01 7.155469359393373807e-12 1.314529180526733398e+00 -3.321697517738586569e-12
8.970427513122558594e-01 -6.855721719489782373e-12 -9.695434570312500000e-01 6.927668941975051453e-12 1.279186367988586426e+00 -3.472731434014941776e-12
8.874218463897705078e-01 -6.991106478448916306e-12 -9.666994810104370117e-01 6.928636483993777517e-12 1.285381436347961426e+00 -3.263587533899880988e-12
9.096747636795043945e-01 -6.604570623042205213e-12 -9.863344430923461914e-01 6.725041530597497541e-12 1.250038504600524902e+00 -3.390472147826728566e-12
8.997616767883300781e-01 -6.722240819545532986e-12 -9.809394478797912598e-01 6.730936988330604720e-12 1.258664011955261230e+00 -3.217004787559041290e-12
9.220145940780639648e-01 -6.372733070414415835e-12 -1.000574350357055664e+00 6.529155254647589501e-12 1.223321080207824707e+00 -3.313035826582599874e-12
9.130824208259582520e-01 -6.474159316288696786e-12 -9.933480620384216309e-01 6.539904468666479787e-12 1.233003377914428711e+00 -3.161691394804044819e-12
9.353353977203369141e-01 -6.169712744169553176e-12 -1.012983083724975586e+00 6.343706809852633910e-12 1.197660565376281738e+00 -3.234479090813424662e-12
9.263399839401245117e-01 -6.253768336517140369e-12 -1.003786683082580566e+00 6.364069861375387660e-12 1.209272861480712891e+00 -3.107801559501521815e-12
9.485929012298583984e-01 -5.989085095914337131e-12 -1.023421645164489746e+00 6.166241562494123585e-12 1.173929929733276367e+00 -3.157405109935340626e-12
9.396985769271850586e-01 -6.055115176623049322e-12 -1.012463331222534180e+00 6.198077641406118943e-12 1.187254786491394043e+00 -3.052336812123246368e-12
9.619515538215637207e-01 -5.831023164315496388e-12 -1.032098293304443359e+00 5.997325899786964953e-12 1.151911973953247070e+00 -3.081557795395206689e-12
9.526770710945129395e-01 -5.877942663851110083e-12 -1.019523024559020996e+00 6.043201529470909605e-12 1.167208075523376465e+00 -2.996697291354766257e-12
9.749300479888916016e-01 -5.692451718330993060e-12 -1.039157986640930176e+00 5.836252921914697467e-12 1.131865143775939941e+00 -3.007180875841397594e-12
9.651367664337158203e-01 -5.719118321284577533e-12 -1.025138854980468750e+00 5.897810885502341449e-12 1.149136781692504883e+00 -2.941100271311447578e-12
9.873896837234497070e-01 -5.571289089789654980e-12 -1.044773817062377930e+00 5.683490570534965869e-12 1.113793849945068359e+00 -2.934644281055165393e-12
9.767692089080810547e-01 -5.576533158857532868e-12 -1.029508948326110840e+00 5.761792952474475982e-12 1.133132219314575195e+00 -2.886651204528356551e-12
9.990221261978149414e-01 -5.464699873169998057e-12 -1.049143910408020020e+00 5.538468555305042784e-12 1.097789287567138672e+00 -2.864637129937341875e-12
9.873750209808349609e-01 -5.447626291038565327e-12 -1.032817959785461426e+00 5.634526265702044512e-12 1.119218349456787109e+00 -2.833574087174328682e-12
1.009627938270568848e+00 -5.369996114445996227e-12 -1.052452921867370605e+00 5.401153916478884653e-12 1.083875417709350586e+00 -2.797101742932350810e-12
9.967249035835266113e-01 -5.329740121462478442e-12 -1.035259366035461426e+00 5.515562832847376029e-12 1.107426643371582031e+00 -2.782192445177633644e-12
1.018977880477905273e+00 -5.284430011631702229e-12 -1.054894208908081055e+00 5.271319838962007509e-12 1.072083711624145508e+00 -2.732351020787171514e-12
1.004639983177185059e+00 -5.220381418813424546e-12 -1.037004232406616211e+00 5.404404354591996196e-12 1.097766876220703125e+00 -2.732642020650266623e-12
1.026892900466918945e+00 -5.204985747964130383e-12 -1.056639194488525391e+00 5.148637158974844752e-12 1.062423944473266602e+00 -2.670643870980593526e-12
1.010956287384033203e+00 -5.117425146833332050e-12 -1.038209676742553711e+00 5.300219464710043127e-12 1.090245008468627930e+00 -2.684955773338271179e-12
1.033209204673767090e+00 -5.128920291946892362e-12 -1.057844638824462891e+00 5.032621888667598853e-12 1.054902076721191406e+00 -2.611878161667968712e-12
1.015548467636108398e+00 -5.018373737397663348e-12 -1.039002180099487305e+00 5.202642136548085716e-12 1.084860324859619141e+00 -2.639205477425465851e-12
1.037801384925842285e+00 -5.053547424277438083e-12 -1.058475613594055176e+00 4.922629578268944428e-12 1.049517393112182617e+00 -2.556198959099975632e-12
1.018403649330139160e+00 -4.921073964991862226e-12 -1.039553284645080566e+00 5.110289361814901454e-12 1.081534743309020996e+00 -2.594734323235758922e-12
1.040656566619873047e+00 -4.976500982134535178e-12 -1.058330059051513672e+00 4.818660227778881477e-12 1.046191811561584473e+00 -2.503217468377560984e-12
1.019609689712524414e+00 -4.824165806410762869e-12 -1.040065050125122070e+00 5.021610297722967076e-12 1.080124974250793457e+00 -2.551127928698826430e-12
1.041862607002258301e+00 -4.896033665297006010e-12 -1.058048009872436523e+00 4.721582499978005387e-12 1.044782042503356934e+00 -2.453373008221015894e-12
1.019609689712524414e+00 -4.728888721577950704e-12 -1.040308713912963867e+00 4.938938581028340380e-12 1.080124974250793457e+00 -2.509664568176028787e-12
1.041862607002258301e+00 -4.814935776475959273e-12 -1.057725191116333008e+00 4.634296852518149379e-12 1.044782042503356934e+00 -2.407581729466090614e-12
1.019609689712524414e+00 -4.638754224489671785e-12 -1.040289759635925293e+00 4.867556444715370745e-12 1.080124974250793457e+00 -2.473878740749668736e-12
1.041862607002258301e+00 -4.744978281817635590e-12 -1.056931614875793457e+00 4.569040024798853850e-12 1.044782042503356934e+00 -2.372080396689790760e-12
1.019609689712524414e+00 -4.568613716504632549e-12 -1.040321946144104004e+00 4.821740229310478298e-12 1.080124974250793457e+00 -2.450914471374687764e-12
1.041862607002258301e+00 -4.700898524612195928e-12 -1.055604100227355957e+00 4.538741778248311931e-12 1.044782042503356934e+00 -2.352792656881708133e-12
1.019609689712524414e+00 -4.531300248217240423e-12 -1.040420055389404297e+00 4.813711061701919647e-12 1.080124974250793457e+00 -2.447548240469554770e-12
1.041862607002258301e+00 -4.695316184466502563e-12 -1.053741693496704102e+00 4.556345752082524569e-12 1.044782042503356934e+00 -2.356282920515373469e-12
1.019609689712524414e+00 -4.540273105396730458e-12 -1.040552616119384766e+00 4.854909876894630827e-12 1.080124974250793457e+00 -2.469248113270983147e-12
1.041862607002258301e+00 -4.740362616328930301e-12 -1.051385402679443359e+00 4.633339718840279176e-12 1.044782042503356934e+00 -2.387994316177532994e-12
1.019609689712524414e+00 -4.609072238453970627e-12 -1.040660142898559570e+00 4.956241146658602048e-12 1.080124974250793457e+00 -2.520496615240896965e-12
1.033929109573364258e+00 -4.848431118392726447e-12 -1.048599004745483398e+00 4.779991940456751465e-12 1.059663534164428711e+00 -2.452978792311100165e-12
1.011676073074340820e+00 -4.713150876523020116e-12 -1.039262056350708008e+00 5.046943332004394378e-12 1.095006465911865234e+00 -2.564017140965768604e-12
1.019930958747863770e+00 -4.886532584819081038e-12 -1.046434521675109863e+00 4.883816441536570352e-12 1.073051095008850098e+00 -2.498993633553991955e-12
9.976780414581298828e-01 -4.806459050210598605e-12 -1.035629630088806152e+00 5.126307364711202297e-12 1.108394026756286621e+00 -2.596633411761084531e-12
1.008424043655395508e+00 -4.932692709153085886e-12 -1.044672489166259766e+00 4.992800877595682252e-12 1.088441610336303711e+00 -2.548751791217607199e-12
9.861710667610168457e-01 -4.897671677939197110e-12 -1.029731631278991699e+00 5.237914702665991129e-12 1.123784422874450684e+00 -2.640439950019057846e-12
9.955213069915771484e-01 -5.006831321069382668e-12 -1.042817234992980957e+00 5.103482740576037457e-12 1.104206919670104980e+00 -2.600253345974579133e-12
9.732683300971984863e-01 -5.006573714633200112e-12 -1.023182272911071777e+00 5.361699365741268153e-12 1.139549851417541504e+00 -2.688291212901705585e-12
9.824689626693725586e-01 -5.106963029549715927e-12 -1.039793491363525391e+00 5.234195021852627860e-12 1.122126221656799316e+00 -2.659956890166403909e-12
9.602160453796386719e-01 -5.143716182154367544e-12 -1.020158529281616211e+00 5.504959769281336790e-12 1.157469153404235840e+00 -2.741429045577392642e-12
9.669546484947204590e-01 -5.249930698503213478e-12 -1.031961560249328613e+00 5.400355076318197334e-12 1.144550800323486328e+00 -2.732634864915928219e-12
9.447017312049865723e-01 -5.311076665265312968e-12 -1.012326717376708984e+00 5.647267809633094160e-12 1.179893732070922852e+00 -2.791886947323130030e-12
9.523410201072692871e-01 -5.382715974333596165e-12 -1.024417042732238770e+00 5.559015053835381082e-12 1.167169809341430664e+00 -2.798200039733078626e-12
9.300880432128906250e-01 -5.497536887527632032e-12 -1.004782080650329590e+00 5.805561326815977807e-12 1.202512741088867188e+00 -2.842603756547656957e-12
9.374926686286926270e-01 -5.554411531411007630e-12 -1.014043927192687988e+00 5.737083984963531336e-12 1.192160844802856445e+00 -2.870376679398045638e-12
9.152397513389587402e-01 -5.708530002868084097e-12 -9.944089651107788086e-01 5.972742699728028626e-12 1.227503776550292969e+00 -2.892997690365217700e-12
9.232689142227172852e-01 -5.741999757613580613e-12 -1.002422451972961426e+00 5.919424238970405483e-12 1.218121409416198730e+00 -2.940134030335328497e-12
9.010159969329833984e-01 -5.944498799453912241e-12 -9.827874302864074707e-01 6.152760592681438823e-12 1.253464341163635254e+00 -2.941826036245709375e-12
9.096239805221557617e-01 -5.959615179823574138e-12 -9.885820746421813965e-01 6.114826960751384988e-12 1.245549082756042480e+00 -3.011761196339279856e-12
8.873710632324218750e-01 -6.206420360282960402e-12 -9.689471125602722168e-01 6.344854329431992568e-12 1.280891895294189453e+00 -2.989723702981339493e-12
8.968790173530578613e-01 -6.201341523626169305e-12 -9.730221033096313477e-01 6.319181289349273811e-12 1.273882746696472168e+00 -3.081644748409440027e-12
8.746261000633239746e-01 -6.495485139340617664e-12 -9.533872008323669434e-01 6.550885268269412975e-12 1.309225678443908691e+00 -3.035123151071128511e-12
8.851605057716369629e-01 -6.471258424955994570e-12 -9.555152654647827148e-01 6.535417606395865775e-12 1.303093671798706055e+00 -3.151194366210474662e-12
8.629075288772583008e-01 -6.811768597098089018e-12 -9.358803629875183105e-01 6.771573319436230420e-12 1.338436603546142578e+00 -3.077623876232560285e-12
8.746340870857238770e-01 -6.767441641797322660e-12 -9.363045096397399902e-01 6.763141695981245149e-12 1.332838177680969238e+00 -3.220128374017972028e-12
8.523811101913452148e-01 -7.156083017823000603e-12 -9.166695475578308105e-01 7.008768565519574167e-12 1.368181109428405762e+00 -3.116426604624078500e-12
8.654014468193054199e-01 -7.090815781762849213e-12 -9.154613018035888672e-01 7.003926952298122899e-12 1.362910389900207520e+00 -3.287785191666281470e-12
8.431484699249267578e-01 -7.528191611760881585e-12 -8.958263993263244629e-01 7.263824524511575120e-12 1.398253321647644043e+00 -3.151652766889001533e-12
8.575369715690612793e-01 -7.440486594900708184e-12 -8.932325243949890137e-01 7.258450351182998972e-12 1.393005490303039551e+00 -3.354383827994245060e-12
8.352839946746826172e-01 -7.927506741334244822e-12 -8.735975623130798340e-01 7.538402194140481072e-12 1.428348302841186523e+00 -3.182729253758953547e-12
8.510706424713134766e-01 -7.816060298981852839e-12 -8.698568344116210938e-01 7.527640837057258949e-12 1.422846555709838867e+00 -3.420356229147381022e-12
8.288177251815795898e-01 -8.353854066833754644e-12 -8.502218723297119141e-01 7.834225455860543974e-12 1.458189487457275391e+00 -3.208563406284503650e-12
8.459915518760681152e-01 -8.216482182132889278e-12 -8.456634879112243652e-01 7.812614270796824911e-12 1.452119469642639160e+00 -3.486580165204533621e-12
8.237385749816894531e-01 -8.806118161064357963e-12 -8.260285258293151855e-01 8.152556754681405948e-12 1.487462401390075684e+00 -3.229379437474921843e-12
8.422458171844482422e-01 -8.640600387965768903e-12 -8.210201263427734375e-01 8.113846400314983498e-12 1.480508327484130859e+00 -3.553040674175722557e-12
8.199928998947143555e-01 -9.282951143885220802e-12 -8.013851642608642578e-01 8.494709276274381438e-12 1.515851259231567383e+00 -3.245558335973619535e-12
8.397373557090759277e-01 -9.086805093094785235e-12 -7.963591217994689941e-01 8.431358042293446431e-12 1.507677912712097168e+00 -3.621068072126587545e-12
8.204576373100280762e-01 -9.782867224639169024e-12 -7.767241597175598145e-01 8.861073333421565223e-12 1.543020844459533691e+00 -3.256770070639292136e-12
8.367690443992614746e-01 -9.580880359905119548e-12 -7.670356035232543945e-01 8.783619664942676764e-12 1.538483023643493652e+00 -3.680338585970721610e-12
8.245186209678649902e-01 -1.021732524975060841e-11 -7.474006414413452148e-01 9.195379700732697614e-12 1.573825955390930176e+00 -3.288107416551944162e-12
8.338133096694946289e-01 -1.005218998317847223e-11 -7.335097193717956543e-01 9.118445581934864208e-12 1.572193384170532227e+00 -3.672966011197820180e-12
8.294991850852966309e-01 -1.051564998272302986e-11 -7.138748168945312500e-01 9.439249729070731121e-12 1.607536315917968750e+00 -3.334816364025661173e-12
8.325425982475280762e-01 -1.040948924280193921e-11 -7.008009552955627441e-01 9.378017459815701784e-12 1.603590369224548340e+00 -3.586970564323221922e-12
8.329733610153198242e-01 -1.069329954445086273e-11 -6.811659932136535645e-01 9.590620832222729319e-12 1.638933300971984863e+00 -3.362773818085806887e-12
8.334690928459167480e-01 -1.061801081086999332e-11 -6.751580238342285156e-01 9.539678075265456414e-12 1.627225637435913086e+00 -3.474029440855841422e-12
8.357288837432861328e-01 -1.084064088496816680e-11 -6.555230617523193359e-01 9.718347654397163637e-12 1.661453604698181152e+00 -3.334124426199180924e-12
8.350651860237121582e-01 -1.076228689500524638e-11 -6.552612185478210449e-01 9.657787590489075313e-12 1.645709753036499023e+00 -3.402912934075130735e-12
8.384543657302856445e-01 -1.097837185742855937e-11 -6.356262564659118652e-01 9.840134783389853368e-12 1.680383324623107910e+00 -3.283338444876049422e-12
8.366457223892211914e-01 -1.087780733544096989e-11 -6.386931538581848145e-01 9.754831491182169856e-12 1.659818053245544434e+00 -3.358208893258773919e-12
8.407565355300903320e-01 -1.108581802744534883e-11 -6.190581917762756348e-01 9.937051181907463615e-12 1.693759322166442871e+00 -3.241398252237792654e-12
8.379982709884643555e-01 -1.096528944033448028e-11 -6.270546317100524902e-01 9.829329190857993837e-12 1.670549035072326660e+00 -3.325725979330673709e-12
8.428787589073181152e-01 -1.118135792288477148e-11 -6.074196696281433105e-01 1.002427047619436351e-11 1.705379486083984375e+00 -3.202245109704127124e-12
8.387799859046936035e-01 -1.102775249589571516e-11 -6.192896962165832520e-01 9.881421202118101377e-12 1.676480293273925781e+00 -3.311470021805096309e-12
8.441427350044250488e-01 -1.124293887155847216e-11 -5.996547341346740723e-01 1.008009561237477314e-11 1.711443066596984863e+00 -3.182788668038005753e-12
8.389450311660766602e-01 -1.106021871311035909e-11 -6.173014640808105469e-01 9.906242492974115521e-12 1.678522229194641113e+00 -3.310892575728030529e-12
8.450102210044860840e-01 -1.129300646052211476e-11 -5.976665019989013672e-01 1.012433192837391971e-11 1.713865160942077637e+00 -3.169872567557185938e-12
8.383648991584777832e-01 -1.107813406980850957e-11 -6.173014640808105469e-01 9.914957743717423000e-12 1.678522229194641113e+00 -3.332158117139161213e-12
8.443688154220581055e-01 -1.128017991514074225e-11 -5.976665019989013672e-01 1.011058684691201748e-11 1.710081696510314941e+00 -3.189183509291759755e-12
8.371134996414184570e-01 -1.103550150566290355e-11 -6.173014640808105469e-01 9.872980037683998233e-12 1.674738883972167969e+00 -3.357782801804987116e-12
8.429558277130126953e-01 -1.118723603338311889e-11 -6.053752303123474121e-01 1.003147825223704714e-11 1.699481010437011719e+00 -3.214268694956556871e-12
8.370190858840942383e-01 -1.099497663054060936e-11 -6.250101923942565918e-01 9.842310993990466272e-12 1.669734001159667969e+00 -3.351686766669970119e-12
8.406394720077514648e-01 -1.109360953793769866e-11 -6.183698177337646484e-01 9.944398603189963382e-12 1.687497973442077637e+00 -3.265748565670079095e-12
8.354439735412597656e-01 -1.090191825703357154e-11 -6.380047798156738281e-01 9.761727016999177664e-12 1.657318472862243652e+00 -3.386059444984712563e-12
8.383063673973083496e-01 -1.097720959269965491e-11 -6.361942291259765625e-01 9.840776631075964787e-12 1.672504663467407227e+00 -3.317343144973450286e-12
8.339688777923583984e-01 -1.079871001646859341e-11 -6.558291912078857422e-01 9.674668184633805623e-12 1.643665313720703125e+00 -3.424486605743681800e-12
8.358029127120971680e-01 -1.084357603708951956e-11 -6.564730405807495117e-01 9.723247380855060129e-12 1.653381347656250000e+00 -3.380155313634225500e-12
8.321753144264221191e-01 -1.066124619142350127e-11 -6.761080026626586914e-01 9.560507767403247925e-12 1.624162793159484863e+00 -3.480925834034587218e-12
8.336849212646484375e-01 -1.069354327309923747e-11 -6.800308823585510254e-01 9.597171148068017743e-12 1.632450103759765625e+00 -3.442161703240409487e-12
8.309544920921325684e-01 -1.051836569232467156e-11 -6.996658444404602051e-01 9.446752408104330812e-12 1.603726863861083984e+00 -3.534635691776477628e-12
8.319969177246093750e-01 -1.053251843380342834e-11 -7.047132849693298340e-01 9.466346977127226836e-12 1.608505129814147949e+00 -3.509301356452443343e-12
8.301665186882019043e-01 -1.035084691569654325e-11 -7.243481874465942383e-01 9.318140009595410334e-12 1.578673481941223145e+00 -3.597133658647666543e-12
8.311301469802856445e-01 -1.036287201883201448e-11 -7.310745120048522949e-01 9.335135095489555113e-12 1.583590149879455566e+00 -3.571748365821525439e-12
8.303216695785522461e-01 -1.017801468106149798e-11 -7.507094740867614746e-01 9.191874691949486476e-12 1.552467346191406250e+00 -3.656121412565216389e-12
8.311730027198791504e-01 -1.018710896888430639e-11 -7.576963305473327637e-01 9.205352625996088278e-12 1.556770443916320801e+00 -3.633598196634002520e-12
8.315681219100952148e-01 -9.991746145743274354e-12 -7.773312926292419434e-01 9.062221459354979913e-12 1.523339986801147461e+00 -3.715871360610023544e-12
8.322850465774536133e-01 -1.000926511812716413e-11 -7.844286561012268066e-01 9.080593048327312289e-12 1.529555559158325195e+00 -3.689209094465129013e-12
8.341578245162963867e-01 -9.797967992497547129e-12 -8.040636181831359863e-01 8.934379278069393138e-12 1.494212746620178223e+00 -3.772576435273622408e-12
8.345028162002563477e-01 -9.824775541733554718e-12 -8.105218410491943359e-01 8.956790170655537509e-12 1.501147270202636719e+00 -3.736455589375964337e-12
8.383377790451049805e-01 -9.591612226689250065e-12 -8.301567435264587402e-01 8.804995794975400969e-12 1.465804338455200195e+00 -3.825703209087150114e-12
8.377406597137451172e-01 -9.629326849780461828e-12 -8.355060815811157227e-01 8.829157890910543927e-12 1.471992850303649902e+00 -3.770738929431693975e-12
8.443902730941772461e-01 -9.365159689411761690e-12 -8.551410436630249023e-01 8.668497343544689926e-12 1.436649918556213379e+00 -3.871552384238086120e-12
8.417326807975769043e-01 -9.425303419685615580e-12 -8.587571382522583008e-01 8.697193139284298269e-12 1.443808555603027344e+00 -3.789697722300644500e-12
8.527464270591735840e-01 -9.109340018409461948e-12 -8.783921003341674805e-01 8.518134982093972241e-12 1.408465623855590820e+00 -3.909956126230129669e-12
8.458617925643920898e-01 -9.203476522556819361e-12 -8.795893192291259766e-01 8.550221294867377253e-12 1.417135834693908691e+00 -3.784094131792370419e-12
8.641254305839538574e-01 -8.802666061347164117e-12 -8.992242813110351562e-01 8.338518243944381680e-12 1.381792902946472168e+00 -3.937751166804837055e-12
8.488501310348510742e-01 -8.951053440120482207e-12 -8.970823884010314941e-01 8.372509283094409227e-12 1.393885135650634766e+00 -3.741213935870568719e-12
8.711030483245849609e-01 -8.404423858243692536e-12 -9.167173504829406738e-01 8.100705002622721196e-12 1.358542203903198242e+00 -3.950366509603009391e-12
8.569636344909667969e-01 -8.596345857370124577e-12 -9.176789522171020508e-01 8.112606940391398069e-12 1.364565134048461914e+00 -3.652870974452104846e-12
8.792165517807006836e-01 -8.052239430789143171e-12 -9.373139142990112305e-01 7.868415120848570865e-12 1.329222202301025391e+00 -3.892640116492929181e-12
8.679093122482299805e-01 -8.237932905275080486e-12 -9.382035732269287109e-01 7.864360204723475078e-12 1.333399772644042969e+00 -3.605170632511867090e-12
8.901622891426086426e-01 -7.753584232994548131e-12 -9.578384757041931152e-01 7.658298474544356083e-12 1.298056840896606445e+00 -3.815394181150288944e-12
8.790101408958435059e-01 -7.922031086682324030e-12 -9.557932615280151367e-01 7.650257163871465593e-12 1.304556727409362793e+00 -3.573230687031747621e-12
9.012630581855773926e-01 -7.473210418551534673e-12 -9.754282236099243164e-01 7.457084429118854274e-12 1.269213795661926270e+00 -3.745583704306554296e-12
8.914165496826171875e-01 -7.627291159773008644e-12 -9.716521501541137695e-01 7.443852825805841178e-12 1.276367783546447754e+00 -3.529125125814602804e-12
9.136695265769958496e-01 -7.224356529667019799e-12 -9.912870526313781738e-01 7.267212005779288830e-12 1.241024851799011230e+00 -3.672654194653013349e-12
9.041906595230102539e-01 -7.362477814909507146e-12 -9.853028655052185059e-01 7.255781479115208654e-12 1.249904751777648926e+00 -3.485756171553444638e-12
9.264436364173889160e-01 -6.999409298685810299e-12 -1.004937887191772461e+00 7.085893503899765022e-12 1.214561820030212402e+00 -3.601379177514685281e-12
9.174758791923522949e-01 -7.121935419879266149e-12 -9.970312714576721191e-01 7.078690932027509319e-12 1.224910140037536621e+00 -3.438296305655064167e-12
9.397288560867309570e-01 -6.799755637026949628e-12 -1.016666173934936523e+00 6.913503623751093841e-12 1.189567208290100098e+00 -3.530139939048049236e-12
9.308182597160339355e-01 -6.905956275587987747e-12 -1.006869435310363770e+00 6.914004525154782144e-12 1.201720118522644043e+00 -3.389730770381182978e-12
9.530712366104125977e-01 -6.622667692024464259e-12 -1.026504397392272949e+00 6.748998061800737247e-12 1.166377186775207520e+00 -3.459547969278387036e-12
9.440671801567077637e-01 -6.711895796096545297e-12 -1.014987945556640625e+00 6.759618038920667260e-12 1.180357456207275391e+00 -3.340013161878818693e-12
9.663200974464416504e-01 -6.466791078324485298e-12 -1.034622907638549805e+00 6.592186432147206787e-12 1.145014643669128418e+00 -3.389571392661827609e-12
9.569069743156433105e-01 -6.537978925608145531e-12 -1.021545410156250000e+00 6.615092154604873542e-12 1.160957813262939453e+00 -3.289529889802245144e-12
9.791599512100219727e-01 -6.329598737503383532e-12 -1.041180372238159180e+00 6.442830210312555650e-12 1.125614881515502930e+00 -3.320784402668919277e-12
9.691144824028015137e-01 -6.381757101936447185e-12 -1.026725172996520996e+00 6.479373895057483068e-12 1.143571734428405762e+00 -3.239112537217758714e-12
9.913673996925354004e-01 -6.209071451435121958e-12 -1.046360135078430176e+00 6.300651840540627546e-12 1.108228802680969238e+00 -3.253572758432632384e-12
9.804313182830810547e-01 -6.240967811987907510e-12 -1.030719876289367676e+00 6.352213026417086184e-12 1.128259658813476562e+00 -3.189088966862319019e-12
1.002684235572814941e+00 -6.102394631279928205e-12 -1.050354719161987305e+00 6.165511243910737349e-12 1.092916727066040039e+00 -3.188089766140156378e-12
9.906400442123413086e-01 -6.113305608262953328e-12 -1.033719539642333984e+00 6.232953389528894661e-12 1.115051507949829102e+00 -3.139857297773662737e-12
1.012892961502075195e+00 -6.006943206737780372e-12 -1.053354501724243164e+00 6.037226274457907493e-12 1.079708576202392578e+00 -3.124994837552796945e-12
9.995316863059997559e-01 -5.996310219191780533e-12 -1.035910010337829590e+00 6.120919743279884528e-12 1.103969335556030273e+00 -3.091833863586024300e-12
1.021784663200378418e+00 -5.920034861633949319e-12 -1.055544972419738770e+00 5.915471671530392328e-12 1.068626403808593750e+00 -3.063969434072277842e-12
1.006929755210876465e+00 -5.887573848589733316e-12 -1.037459135055541992e+00 6.015682309928882532e-12 1.095022082328796387e+00 -3.045215772254361575e-12
1.029182791709899902e+00 -5.839007662794548636e-12 -1.057094097137451172e+00 5.799887046326057671e-12 1.059679150581359863e+00 -3.005667112768173332e-12
1.012683987617492676e+00 -5.784802758340701345e-12 -1.038514256477355957e+00 5.916542863276808006e-12 1.088212728500366211e+00 -2.999738912129457091e-12
1.034936904907226562e+00 -5.760974162993814929e-12 -1.058149218559265137e+00 5.689863944585704658e-12 1.052869796752929688e+00 -2.950034314053162632e-12
